"UTCDateTime","Temperature"
2016-01-11 22:49:59,23.5473
2016-01-11 22:54:59,23.5498
2016-01-11 22:59:59,23.5496
2016-01-11 23:04:59,23.5498
2016-01-11 23:09:59,23.5475
2016-01-11 23:14:59,23.5477
2016-01-11 23:19:59,23.5473
2016-01-11 23:24:59,23.547
2016-01-11 23:29:59,23.5477
2016-01-11 23:34:59,23.5508
2016-01-11 23:39:59,23.5514
2016-01-11 23:44:59,23.5509
2016-01-11 23:49:59,23.5539
2016-01-11 23:54:59,23.556
2016-01-11 23:59:59,23.5555
2016-01-12 00:04:59,23.5561
2016-01-12 00:09:59,23.5573
2016-01-12 00:14:59,23.558
2016-01-12 00:19:59,23.5585
2016-01-12 00:24:59,23.5603
2016-01-12 00:29:59,23.5611
2016-01-12 00:34:59,23.5614
2016-01-12 00:39:59,23.5602
2016-01-12 00:44:59,23.5612
2016-01-12 00:49:59,23.5609
2016-01-12 00:54:59,23.5601
2016-01-12 00:59:59,23.5601
2016-01-12 01:04:59,23.5592
2016-01-12 01:09:59,23.5576
2016-01-12 01:14:59,23.5569
2016-01-12 01:19:59,23.5575
2016-01-12 01:24:59,23.5569
2016-01-12 01:29:59,23.557
2016-01-12 01:34:59,23.5572
2016-01-12 01:39:59,23.5565
2016-01-12 01:44:59,23.5529
2016-01-12 01:49:59,23.5528
2016-01-12 01:54:59,23.5525
2016-01-12 01:59:59,23.5503
2016-01-12 02:04:59,23.551
2016-01-12 02:09:59,23.5492
2016-01-12 02:14:59,23.5519
2016-01-12 02:19:59,23.5497
2016-01-12 02:24:59,23.5483
2016-01-12 02:29:59,23.545
2016-01-12 02:34:59,23.5437
2016-01-12 02:39:59,23.5442
2016-01-12 02:44:59,23.541
2016-01-12 02:49:59,23.5397
2016-01-12 02:54:59,23.5399
2016-01-12 02:59:59,23.5428
2016-01-12 03:04:59,23.5461
2016-01-12 03:09:59,23.5468
2016-01-12 03:14:59,23.5411
2016-01-12 03:19:59,23.5347
2016-01-12 03:24:59,23.53
2016-01-12 03:29:59,23.5323
2016-01-12 03:34:59,23.5349
2016-01-12 03:39:59,23.5358
2016-01-12 03:44:59,23.5364
2016-01-12 03:49:59,23.5377
2016-01-12 03:54:59,23.5407
2016-01-12 03:59:59,23.5388
2016-01-12 04:04:59,23.5355
2016-01-12 04:09:59,23.534
2016-01-12 04:14:59,23.5359
2016-01-12 04:19:59,23.5367
2016-01-12 04:24:59,23.5372
2016-01-12 04:29:59,23.5364
2016-01-12 04:34:59,23.5358
2016-01-12 04:39:59,23.5342
2016-01-12 04:44:59,23.5325
2016-01-12 04:49:59,23.5329
2016-01-12 04:54:59,23.5324
2016-01-12 04:59:59,23.5324
2016-01-12 05:04:59,23.5333
2016-01-12 05:09:59,23.534
2016-01-12 05:14:59,23.5348
2016-01-12 05:19:59,23.535
2016-01-12 05:24:59,23.5364
2016-01-12 05:29:59,23.5364
2016-01-12 05:34:59,23.5389
2016-01-12 05:39:59,23.5366
2016-01-12 05:44:59,23.5371
2016-01-12 05:49:59,23.5379
2016-01-12 05:54:59,23.5395
2016-01-12 05:59:59,23.541
2016-01-12 06:04:59,23.5429
2016-01-12 06:09:59,23.544
2016-01-12 06:14:59,23.5443
2016-01-12 06:19:59,23.5449
2016-01-12 06:24:59,23.545
2016-01-12 06:29:59,23.5455
2016-01-12 06:34:59,23.5451
2016-01-12 06:39:59,23.5448
2016-01-12 06:44:59,23.5449
2016-01-12 06:49:59,23.546
2016-01-12 06:54:59,23.5465
2016-01-12 06:59:59,23.5466
2016-01-12 07:04:59,23.5471
2016-01-12 07:09:59,23.5471
2016-01-12 07:14:59,23.5492
2016-01-12 07:19:59,23.5496
2016-01-12 07:24:59,23.5494
2016-01-12 07:29:59,23.5505
2016-01-12 07:34:59,23.5504
2016-01-12 07:39:59,23.5496
2016-01-12 07:44:59,23.5484
2016-01-12 07:49:59,23.5471
2016-01-12 07:54:59,23.5466
2016-01-12 07:59:59,23.5483
2016-01-12 08:04:59,23.5482
2016-01-12 08:09:59,23.5479
2016-01-12 08:14:59,23.5478
2016-01-12 08:19:59,23.5485
2016-01-12 08:24:59,23.5452
2016-01-12 08:29:59,23.5411
2016-01-12 08:34:59,23.5444
2016-01-12 08:39:59,23.5459
2016-01-12 08:44:59,23.5465
2016-01-12 08:49:59,23.5477
2016-01-12 08:54:59,23.5463
2016-01-12 08:59:59,23.5466
2016-01-12 09:04:59,23.5446
2016-01-12 09:09:59,23.5433
2016-01-12 09:14:59,23.5427
2016-01-12 09:19:59,23.5406
2016-01-12 09:24:59,23.5409
2016-01-12 09:29:59,23.5426
2016-01-12 09:34:59,23.5442
2016-01-12 09:39:59,23.5401
2016-01-12 09:44:59,23.5338
2016-01-12 09:49:59,23.5351
2016-01-12 09:54:59,23.5381
2016-01-12 09:59:59,23.5388
2016-01-12 10:04:59,23.5422
2016-01-12 10:09:59,23.5432
2016-01-12 10:14:59,23.5438
2016-01-12 10:19:59,23.5451
2016-01-12 10:24:59,23.546
2016-01-12 10:29:59,23.5457
2016-01-12 10:34:59,23.547
2016-01-12 10:39:59,23.547
2016-01-12 10:44:59,23.54
2016-01-12 10:49:59,23.5349
2016-01-12 10:54:59,23.5358
2016-01-12 10:59:59,23.536
2016-01-12 11:04:59,23.5335
2016-01-12 11:09:59,23.53
2016-01-12 11:14:59,23.5315
2016-01-12 11:19:59,23.5317
2016-01-12 11:24:59,23.5306
2016-01-12 11:29:59,23.5305
2016-01-12 11:34:59,23.5306
2016-01-12 11:39:59,23.5315
2016-01-12 11:44:59,23.5327
2016-01-12 11:49:59,23.5312
2016-01-12 11:54:59,23.5311
2016-01-12 11:59:59,23.5309
2016-01-12 12:04:59,23.5284
2016-01-12 12:09:59,23.5272
2016-01-12 12:14:59,23.5253
2016-01-12 12:19:59,23.5218
2016-01-12 12:24:59,23.5242
2016-01-12 12:29:59,23.5253
2016-01-12 12:34:59,23.526
2016-01-12 12:39:59,23.5257
2016-01-12 12:44:59,23.5263
2016-01-12 12:49:59,23.5265
2016-01-12 12:54:59,23.5236
2016-01-12 12:59:59,23.5197
2016-01-12 13:04:59,23.5184
2016-01-12 13:09:59,23.5193
2016-01-12 13:14:59,23.5203
2016-01-12 13:19:59,23.5191
2016-01-12 13:24:59,23.519
2016-01-12 13:29:59,23.5189
2016-01-12 13:34:59,23.5209
2016-01-12 13:39:59,23.5223
2016-01-12 13:44:59,23.5226
2016-01-12 13:49:59,23.5215
2016-01-12 13:54:59,23.5194
2016-01-12 13:59:59,23.5188
2016-01-12 14:04:59,23.5136
2016-01-12 14:09:59,23.5167
2016-01-12 14:14:59,23.5194
2016-01-12 14:19:59,23.5184
2016-01-12 14:24:59,23.518
2016-01-12 14:29:59,23.5187
2016-01-12 14:34:59,23.5204
2016-01-12 14:39:59,23.5236
2016-01-12 14:44:59,23.5233
2016-01-12 14:49:59,23.5206
2016-01-12 14:54:59,23.5173
2016-01-12 14:59:59,23.5204
2016-01-12 15:04:59,23.5216
2016-01-12 15:09:59,23.5233
2016-01-12 15:14:59,23.5202
2016-01-12 15:19:59,23.5189
2016-01-12 15:24:59,23.5198
2016-01-12 15:29:59,23.524
2016-01-12 15:34:59,23.5157
2016-01-12 15:39:59,23.5155
2016-01-12 15:44:59,23.5176
2016-01-12 15:49:59,23.5169
2016-01-12 15:54:59,23.5158
2016-01-12 15:59:59,23.5158
2016-01-12 16:04:59,23.518
2016-01-12 16:09:59,23.5185
2016-01-12 16:14:59,23.5194
2016-01-12 16:19:59,23.5207
2016-01-12 16:24:59,23.5244
2016-01-12 16:29:59,23.5223
2016-01-12 16:34:59,23.5196
2016-01-12 16:39:59,23.5188
2016-01-12 16:44:59,23.5127
2016-01-12 16:49:59,23.5133
2016-01-12 16:54:59,23.515
2016-01-12 16:59:59,23.5155
2016-01-12 17:04:59,23.5155
2016-01-12 17:09:59,23.5169
2016-01-12 17:14:59,23.5195
2016-01-12 17:19:59,23.5171
2016-01-12 17:24:59,23.5149
2016-01-12 17:29:59,23.5162
2016-01-12 17:34:59,23.5124
2016-01-12 17:39:59,23.512
2016-01-12 17:44:59,23.5105
2016-01-12 17:49:59,23.5122
2016-01-12 17:54:59,23.5136
2016-01-12 17:59:59,23.5146
2016-01-12 18:04:59,23.5141
2016-01-12 18:09:59,23.5124
2016-01-12 18:14:59,23.5109
2016-01-12 18:19:59,23.5107
2016-01-12 18:24:59,23.5105
2016-01-12 18:29:59,23.5094
2016-01-12 18:34:59,23.5069
2016-01-12 18:39:59,23.5066
2016-01-12 18:44:59,23.5063
2016-01-12 18:49:59,23.5054
2016-01-12 18:54:59,23.5056
2016-01-12 18:59:59,23.5038
2016-01-12 19:04:59,23.5
2016-01-12 19:09:59,23.5022
2016-01-12 19:14:59,23.4998
2016-01-12 19:19:59,23.4981
2016-01-12 19:24:59,23.4952
2016-01-12 19:29:59,23.4954
2016-01-12 19:34:59,23.4964
2016-01-12 19:39:59,23.4967
2016-01-12 19:44:59,23.4956
2016-01-12 19:49:59,23.4944
2016-01-12 19:54:59,23.4932
2016-01-12 19:59:59,23.4937
2016-01-12 20:04:59,23.4923
2016-01-12 20:09:59,23.4872
2016-01-12 20:14:59,23.4876
2016-01-12 20:19:59,23.4885
2016-01-12 20:24:59,23.4867
2016-01-12 20:29:59,23.4863
2016-01-12 20:34:59,23.4872
2016-01-12 20:39:59,23.4889
2016-01-12 20:44:59,23.4947
2016-01-12 20:49:59,23.4935
2016-01-12 20:54:59,23.4884
2016-01-12 20:59:59,23.4861
2016-01-12 21:04:59,23.4857
2016-01-12 21:09:59,23.4834
2016-01-12 21:14:59,23.4815
2016-01-12 21:19:59,23.4794
2016-01-12 21:24:59,23.4771
2016-01-12 21:29:59,23.4758
2016-01-12 21:34:59,23.4747
2016-01-12 21:39:59,23.4758
2016-01-12 21:44:59,23.4709
2016-01-12 21:49:59,23.4708
2016-01-12 21:54:59,23.4696
2016-01-12 21:59:59,23.4632
2016-01-12 22:04:59,23.4572
2016-01-12 22:09:59,23.4518
2016-01-12 22:14:59,23.4499
2016-01-12 22:19:59,23.44
2016-01-12 22:24:59,23.4328
2016-01-12 22:29:59,23.43
2016-01-12 22:34:59,23.4137
2016-01-12 22:39:59,23.41
2016-01-12 22:44:59,23.4034
2016-01-12 22:49:59,23.3926
2016-01-12 22:54:59,23.3884
2016-01-12 22:59:59,23.3843
2016-01-12 23:04:59,23.3783
2016-01-12 23:09:59,23.3766
2016-01-12 23:14:59,23.3728
2016-01-12 23:19:59,23.3763
2016-01-12 23:24:59,23.3671
2016-01-12 23:29:59,23.3632
2016-01-12 23:34:59,23.3651
2016-01-12 23:39:59,23.3642
2016-01-12 23:44:59,23.3651
2016-01-12 23:49:59,23.3597
2016-01-12 23:54:59,23.3616
2016-01-12 23:59:59,23.36
2016-01-13 00:04:59,23.3578
2016-01-13 00:09:59,23.3549
2016-01-13 00:14:59,23.3548
2016-01-13 00:19:59,23.3539
2016-01-13 00:24:59,23.3547
2016-01-13 00:29:59,23.3544
2016-01-13 00:34:59,23.3561
2016-01-13 00:39:59,23.3535
2016-01-13 00:44:59,23.349
2016-01-13 00:49:59,23.3515
2016-01-13 00:54:59,23.3472
2016-01-13 00:59:59,23.3303
2016-01-13 01:04:59,23.3237
2016-01-13 01:09:59,23.32
2016-01-13 01:14:59,23.3148
2016-01-13 01:19:59,23.3076
2016-01-13 01:24:59,23.3084
2016-01-13 01:29:59,23.3112
2016-01-13 01:34:59,23.3104
2016-01-13 01:39:59,23.3122
2016-01-13 01:44:59,23.313
2016-01-13 01:49:59,23.3128
2016-01-13 01:54:59,23.311
2016-01-13 01:59:59,23.3109
2016-01-13 02:04:59,23.3095
2016-01-13 02:09:59,23.3065
2016-01-13 02:14:59,23.3079
2016-01-13 02:19:59,23.3094
2016-01-13 02:24:59,23.3115
2016-01-13 02:29:59,23.313
2016-01-13 02:34:59,23.3122
2016-01-13 02:39:59,23.3113
2016-01-13 02:44:59,23.3115
2016-01-13 02:49:59,23.3117
2016-01-13 02:54:59,23.3098
2016-01-13 02:59:59,23.3093
2016-01-13 03:04:59,23.3102
2016-01-13 03:09:59,23.308
2016-01-13 03:14:59,23.3042
2016-01-13 03:19:59,23.3029
2016-01-13 03:24:59,23.303
2016-01-13 03:29:59,23.3034
2016-01-13 03:34:59,23.3017
2016-01-13 03:39:59,23.299
2016-01-13 03:44:59,23.2991
2016-01-13 03:49:59,23.2991
2016-01-13 03:54:59,23.2994
2016-01-13 03:59:59,23.2989
2016-01-13 04:04:59,23.3026
2016-01-13 04:09:59,23.3036
2016-01-13 04:14:59,23.2935
2016-01-13 04:19:59,23.2756
2016-01-13 04:24:59,23.2873
2016-01-13 04:29:59,23.2889
2016-01-13 04:34:59,23.2821
2016-01-13 04:39:59,23.2713
2016-01-13 04:44:59,23.261
2016-01-13 04:49:59,23.2485
2016-01-13 04:54:59,23.242
2016-01-13 04:59:59,23.2331
2016-01-13 05:04:59,23.2399
2016-01-13 05:09:59,23.2321
2016-01-13 05:14:59,23.2142
2016-01-13 05:19:59,23.2041
2016-01-13 05:24:59,23.2051
2016-01-13 05:29:59,23.2029
2016-01-13 05:34:59,23.1989
2016-01-13 05:39:59,23.1979
2016-01-13 05:44:59,23.195
2016-01-13 05:49:59,23.1867
2016-01-13 05:54:59,23.1708
2016-01-13 05:59:59,23.1693
2016-01-13 06:04:59,23.1588
2016-01-13 06:09:59,23.1554
2016-01-13 06:14:59,23.1547
2016-01-13 06:19:59,23.1527
2016-01-13 06:24:59,23.145
2016-01-13 06:29:59,23.1416
2016-01-13 06:34:59,23.1309
2016-01-13 06:39:59,23.11
2016-01-13 06:44:59,23.1019
2016-01-13 06:49:59,23.1011
2016-01-13 06:54:59,23.1023
2016-01-13 06:59:59,23.1016
2016-01-13 07:04:59,23.0902
2016-01-13 07:09:59,23.1048
2016-01-13 07:14:59,23.1265
2016-01-13 07:19:59,23.0987
2016-01-13 07:24:59,23.082
2016-01-13 07:29:59,23.0761
2016-01-13 07:34:59,23.076
2016-01-13 07:39:59,23.0677
2016-01-13 07:44:59,23.071
2016-01-13 07:49:59,23.0602
2016-01-13 07:54:59,23.0729
2016-01-13 07:59:59,23.1385
2016-01-13 08:04:59,23.1032
2016-01-13 08:09:59,23.1137
2016-01-13 08:14:59,23.1136
2016-01-13 08:19:59,23.1014
2016-01-13 08:24:59,23.0989
2016-01-13 08:29:59,23.1016
2016-01-13 08:34:59,23.1259
2016-01-13 08:39:59,23.1197
2016-01-13 08:44:59,23.1346
